Date,Open,High,Low,Close,Adj Close,Volume
2010-01-04,146030.0,146441.0,143973.0,144796.0,134718.546875,27557
2010-01-05,144384.0,147675.0,143562.0,145618.0,135483.328125,39989
2010-01-06,146441.0,147264.0,146030.0,147264.0,137014.78125,24968
2010-01-07,147264.0,147264.0,145618.0,146030.0,135866.6875,24181
2010-01-08,146852.0,146852.0,144796.0,144796.0,134718.546875,25089
2010-01-11,144796.0,145618.0,141505.0,142328.0,132422.3125,59466
2010-01-12,142328.0,142328.0,139037.0,139448.0,129742.765625,72584
2010-01-13,139448.0,139859.0,136569.0,137803.0,128212.25,63967
2010-01-14,137803.0,138214.0,136569.0,136980.0,127446.53125,68935
2010-01-15,136980.0,138625.0,136569.0,138214.0,128594.6484375,52518
2010-01-18,138625.0,141505.0,137391.0,140271.0,130508.5,49036
2010-01-19,141505.0,143150.0,140682.0,143150.0,133187.125,76385
2010-01-20,143973.0,143973.0,141094.0,141505.0,131656.59375,47547
2010-01-21,141916.0,145207.0,141094.0,142739.0,132804.71875,72622
2010-01-22,141505.0,143150.0,140271.0,140682.0,130890.859375,39794
2010-01-25,140682.0,141094.0,139037.0,141094.0,131274.203125,17616
2010-01-26,140271.0,140271.0,137803.0,137803.0,128212.25,42038
2010-01-27,137803.0,141505.0,136980.0,140682.0,130890.859375,41308
2010-01-28,139037.0,140682.0,138625.0,139448.0,129742.765625,31812
2010-01-29,139448.0,139859.0,137391.0,139859.0,130125.1796875,29923
2010-02-01,138625.0,139859.0,137391.0,138214.0,128594.6484375,24378
2010-02-02,138214.0,139448.0,136980.0,138214.0,128594.6484375,36037
2010-02-03,137803.0,138625.0,137391.0,137803.0,128212.25,28704
2010-02-04,138214.0,138214.0,137391.0,137391.0,127828.9296875,27539
2010-02-05,136569.0,137391.0,136157.0,136157.0,126680.8046875,29511
2010-02-08,135746.0,137391.0,135746.0,136569.0,127064.1484375,19110
2010-02-09,137391.0,137391.0,134512.0,134923.0,125532.6875,20024
2010-02-10,134923.0,134923.0,133278.0,133689.0,124384.578125,33231
2010-02-11,134923.0,136157.0,134101.0,136157.0,126680.8046875,18381
2010-02-12,135746.0,135746.0,133278.0,133689.0,124384.578125,28003
2010-02-16,133278.0,134101.0,132866.0,133278.0,124002.171875,22763
2010-02-17,133689.0,135335.0,132866.0,133278.0,124002.171875,46867
2010-02-18,133689.0,134101.0,132044.0,132455.0,123236.4609375,30952
2010-02-19,133278.0,133689.0,132455.0,132455.0,123236.4609375,28562
2010-02-22,132455.0,134512.0,132455.0,134512.0,125150.296875,25990
2010-02-23,134512.0,136157.0,133689.0,135746.0,126298.40625,23236
2010-02-24,135746.0,136157.0,134923.0,135746.0,126298.40625,16995
2010-02-25,134923.0,136569.0,134101.0,134101.0,124767.90625,20005
2010-02-26,134101.0,134923.0,133689.0,134101.0,124767.90625,17029
2010-03-02,133689.0,138625.0,133689.0,136569.0,127064.1484375,25898
2010-03-03,136569.0,136980.0,134101.0,134923.0,125532.6875,16424
2010-03-04,135746.0,135746.0,134101.0,135335.0,125916.015625,8667
2010-03-05,135335.0,137391.0,134923.0,137391.0,127828.9296875,15622
