Date,Open,High,Low,Close,Adj Close,Volume
2010-01-04,168500.0,170000.0,168500.0,170000.0,111786.3671875,146213
2010-01-05,169000.0,170000.0,167500.0,168500.0,110800.015625,238783
2010-01-06,168500.0,169500.0,167000.0,169000.0,111128.8125,234611
2010-01-07,169000.0,171500.0,168500.0,171500.0,112772.703125,271671
2010-01-08,171500.0,171500.0,168000.0,169500.0,111457.5859375,432767
2010-01-11,169500.0,172000.0,169500.0,172000.0,113101.5,292362
2010-01-12,172500.0,173000.0,171000.0,173000.0,113759.0546875,166750
2010-01-13,173000.0,173000.0,171000.0,173000.0,113759.0546875,135499
2010-01-14,173500.0,173500.0,170500.0,171000.0,112443.890625,266972
2010-01-15,173500.0,181000.0,173000.0,181000.0,119019.59375,1125768
2010-01-18,182000.0,182000.0,178000.0,179000.0,117704.46875,331297
2010-01-19,180000.0,183000.0,178000.0,179914.0,118305.484375,326228
2010-01-20,179604.0,179604.0,179604.0,179604.0,118101.6171875,10500
2010-01-21,189000.0,190000.0,185000.0,186000.0,122307.421875,357467
2010-01-22,184000.0,184500.0,180000.0,181000.0,119019.59375,335476
2010-01-25,180000.0,182500.0,177500.0,177500.0,116718.1171875,280574
2010-01-26,178000.0,180500.0,176500.0,178000.0,117046.890625,462663
2010-01-27,178500.0,189500.0,177500.0,187000.0,122964.9765625,863083
2010-01-28,188000.0,189500.0,183500.0,185000.0,121649.875,436932
2010-01-29,183000.0,186000.0,179000.0,183000.0,120334.71875,380921
2010-02-01,182000.0,184000.0,179000.0,179500.0,118033.2578125,235091
2010-02-02,180500.0,181500.0,177000.0,177000.0,116389.328125,256758
2010-02-03,178500.0,179000.0,175500.0,176500.0,116060.5546875,208462
2010-02-04,177500.0,179500.0,176500.0,177000.0,116389.328125,213488
2010-02-05,173000.0,174500.0,170500.0,173000.0,113759.0546875,369994
2010-02-08,172000.0,179000.0,171500.0,177000.0,116389.328125,394134
2010-02-09,178500.0,179500.0,176000.0,178000.0,117046.890625,261249
2010-02-10,177000.0,178000.0,174000.0,175000.0,115074.1796875,194865
2010-02-11,175000.0,176000.0,174000.0,175500.0,115402.9609375,212164
2010-02-12,174500.0,175500.0,172500.0,174000.0,114416.6328125,327067
2010-02-16,173000.0,176000.0,173000.0,174000.0,114416.6328125,175654
2010-02-17,175000.0,179500.0,174500.0,177000.0,116389.328125,205273
2010-02-18,177000.0,178000.0,175000.0,177000.0,116389.328125,149641
2010-02-19,176500.0,177000.0,174500.0,175500.0,115402.9609375,108697
2010-02-22,177000.0,180000.0,177000.0,177000.0,116389.328125,248272
2010-02-23,178000.0,181000.0,177500.0,179500.0,118033.2578125,261260
2010-02-24,180000.0,180000.0,174000.0,176000.0,115731.7578125,307743
2010-02-25,175000.0,176000.0,172500.0,172500.0,113430.296875,332025
2010-02-26,173000.0,174000.0,172000.0,172500.0,113430.296875,143219
2010-03-02,174000.0,174500.0,172000.0,172500.0,113430.296875,170955
2010-03-03,172000.0,172500.0,170500.0,171500.0,112772.703125,210009
2010-03-04,171500.0,172000.0,170500.0,171500.0,112772.703125,172654
2010-03-05,171500.0,173000.0,170500.0,170500.0,112115.125,217496
2010-03-08,175000.0,177500.0,174000.0,176500.0,116060.5546875,602439
2010-03-09,178000.0,183500.0,177000.0,181000.0,119019.59375,759909
